<<<<<<< HEAD
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.33,3,39.86,0.2,5,3,1
0,0.33,3,39.86,0.2,5,3,1
0,0.33,3,39.86,0.2,5,3,1
0,0.33,3,39.86,0.2,5,3,1
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,0.25,4,56.47,0.17,6,4,0
0,1,1,0,0.33,3,1,0
0,0.5,2,22.46,0.25,4,2,0
0,0.33,3,36.54,0.2,5,3,0
0,0.5,2,31.7,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,31.7,0.25,4,2,0
0,0.5,2,31.7,0.25,4,2,0
0,0.33,3,39.86,0.2,5,3,0
0,0.33,3,39.86,0.2,5,3,0
0,0.33,3,39.86,0.2,5,3,0
0,0.5,2,31.7,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,31.7,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,31.7,0.25,4,2,1
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.18,11,53.15,0.14,14,11,1
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,13.93,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,1
2,0.2,8,88.81,0.15,13,10,1
0,0.5,2,18.09,0.25,4,2,0
3,0.21,25,346.99,0.16,37,28,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.2,5,2,0
0,0.5,2,24,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,1
0,0.5,2,18.09,0.25,4,2,1
2,0.23,11,129.27,0.18,17,13,1
0,0.5,2,27,0.25,4,2,1
0,0.5,2,27,0.25,4,2,1
0,0.5,2,34.87,0.25,4,2,0
0,0.5,2,34.87,0.25,4,2,0
0,0.5,2,27,0.25,4,2,1
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
0,0.5,2,59.21,0.14,7,2,0
1,0.29,6,107.31,0.22,9,7,1
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,30,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
9,0.09,2,0,0.08,12,11,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.25,4,44.38,0.17,6,4,0
0,0.5,2,8,0.25,4,2,0
0,0.2,5,6.34,0.17,6,5,0
0,1,1,0,0.33,3,1,0
0,1,1,0,0.33,3,1,0
0,0.33,3,27,0.2,5,3,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.2,5,4,0
0,1,1,0,0.33,3,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
14,0.17,32,476.08,0.16,50,46,0
15,0.18,47,694.32,0.17,66,62,0
11,0.33,25,587.76,0.29,41,36,1
0,0.5,2,11.61,0.25,4,2,0
0,0.33,6,41.21,0.22,9,6,0
2,0.2,8,92,0.13,15,10,0
2,0.23,11,133.44,0.18,17,13,0
7,0.2,33,518.91,0.17,48,40,1
2,0.23,11,121.84,0.18,17,13,0
0,0.5,2,11.61,0.25,4,2,0
0,0.4,5,36,0.29,7,5,0
1,0.33,5,41.21,0.22,9,6,0
1,0.43,6,58.81,0.3,10,7,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.2,5,2,0
0,0.5,2,24,0.2,5,2,0
20,0.13,11,791.84,0.11,36,31,0
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
0,0.5,2,59.21,0.14,7,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,1,0,0,1,1,0,0
1,0.27,10,101.58,0.21,14,11,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
2,0.23,11,113.3,0.17,18,13,0
1,0.5,9,142.62,0.33,15,10,0
1,0.64,13,238.42,0.41,22,14,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
1,0.5,1,0,0.25,4,2,0
1,0.25,7,60.94,0.17,12,8,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,30,0.25,4,2,0
0,0.33,3,36.54,0.2,5,3,0
0,0.33,3,39.86,0.2,5,3,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.33,6,51.89,0.22,9,6,0
2,0.25,6,74.23,0.17,12,8,0
1,0.27,10,126.71,0.18,17,11,0
1,0.29,6,57.36,0.18,11,7,0
1,0.29,6,57.36,0.18,11,7,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.29,6,62.91,0.18,11,7,0
1,0.29,13,197.65,0.2,20,14,0
1,0.27,10,120,0.19,16,11,0
1,0.29,6,57.36,0.17,12,7,0
1,0.29,13,197.65,0.19,21,14,0
1,0.29,6,57.36,0.18,11,7,0
0,0.33,6,51.89,0.22,9,6,0
2,0.22,7,92,0.15,13,9,0
0,0.5,2,8,0.25,4,2,0
6,0.25,14,257.83,0.2,25,20,0
1,0.25,7,74.23,0.17,12,8,0
1,0.29,13,196.21,0.2,20,14,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.18,11,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.2,10,6,0
0,0.33,3,39,0.2,5,3,0
0,0.5,2,33.22,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.25,8,76.15,0.14,14,8,0
1,0.25,7,76.15,0.15,13,8,0
0,0.5,2,28.53,0.25,4,2,0
1,0.33,5,65.73,0.18,11,6,0
0,0.25,4,79.25,0.14,7,4,0
0,0.5,2,11.61,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
0,0.5,2,19.65,0.25,4,2,0
0,1,0,0,1,1,0,0
1,0.27,14,226.18,0.18,22,15,1
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
0,0.5,2,59.21,0.14,7,2,0
3,0.23,28,348.46,0.19,37,31,0
4,0.21,25,435,0.16,37,29,1
0,0.5,2,11.61,0.25,4,2,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
20,0.11,114,3703.51,0.1,151,134,1
0,0.36,11,208.08,0.29,14,11,1
0,0.5,2,8,0.25,4,2,0
0,0.5,2,36.54,0.17,6,2,0
0,0.5,2,18.09,0.25,4,2,1
0,0.5,2,22.46,0.25,4,2,1
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
1,0.5,1,0,0.25,4,2,0
1,0.25,7,60.94,0.17,12,8,0
0,1,0,0,1,1,0,0
1,0.29,6,68.53,0.18,11,7,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.25,4,4.75,0.13,8,4,0
0,0.5,2,8,0.25,4,2,0
0,1,0,0,1,1,0,0
2,0.29,5,46.51,0.15,13,7,0
1,0.29,6,48.43,0.17,12,7,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.2,5,2,0
0,1,0,0,1,1,0,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,33.22,0.2,5,2,0
0,0.5,2,41.51,0.17,6,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,36,0.2,5,3,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,31.7,0.17,6,3,0
3,0.25,1,0,0.17,6,4,0
0,0.5,2,19.65,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,28.53,0.2,5,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,19.65,0.2,5,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,30,0.25,4,2,0
0,0.33,3,36.54,0.2,5,3,0
0,0.33,3,39.86,0.2,5,3,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.33,6,51.89,0.22,9,6,0
2,0.25,6,74.23,0.17,12,8,0
1,0.27,10,126.71,0.18,17,11,0
1,0.29,6,57.36,0.18,11,7,0
1,0.29,6,57.36,0.18,11,7,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.29,6,62.91,0.18,11,7,0
1,0.29,13,197.65,0.2,20,14,0
1,0.27,10,120,0.19,16,11,0
1,0.29,6,57.36,0.17,12,7,0
1,0.29,13,197.65,0.19,21,14,0
1,0.29,6,57.36,0.18,11,7,0
0,0.33,6,51.89,0.22,9,6,0
2,0.22,7,92,0.15,13,9,0
0,0.5,2,8,0.25,4,2,0
6,0.25,14,257.83,0.2,25,20,0
1,0.25,7,74.23,0.17,12,8,0
1,0.29,13,196.21,0.2,20,14,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.18,11,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.2,10,6,0
0,0.33,3,39,0.2,5,3,0
0,0.5,2,33.22,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.25,8,76.15,0.14,14,8,0
1,0.25,7,76.15,0.15,13,8,0
0,0.5,2,28.53,0.25,4,2,0
1,0.33,5,65.73,0.18,11,6,0
0,0.25,4,79.25,0.14,7,4,0
0,0.5,2,11.61,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
0,0.5,2,19.65,0.25,4,2,0
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
0,0.5,2,59.21,0.14,7,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,62.91,0.14,7,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.14,7,3,0
0,0.33,3,92,0.13,8,3,0
0,0.5,2,82.04,0.17,6,2,0
0,0.33,3,82.04,0.13,8,3,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.2,5,2,0
0,0.5,2,62.91,0.17,6,2,0
0,0.5,2,53.77,0.17,6,2,0
0,0.5,2,53.77,0.13,8,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.2,5,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.25,4,2,0
0,0.5,2,44.97,0.14,7,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,53.77,0.2,5,2,0
0,0.5,2,62.91,0.13,8,2,0
0,0.5,2,62.91,0.13,8,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
1,0.5,1,0,0.25,4,2,0
1,0.25,7,60.94,0.17,12,8,0
0,1,0,0,1,1,0,0
2,0.18,15,214.05,0.12,25,17,1
2,0.29,5,46.51,0.15,13,7,0
11,0.27,53,1613.87,0.2,87,64,1
1,0.29,6,48.43,0.17,12,7,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.2,5,2,0
28,0.18,208,7167.93,0.12,345,236,1
3,0.11,24,480.56,0.09,33,27,1
8,0.28,53,1419.41,0.2,84,61,1
6,0.11,32,737.68,0.09,46,38,1
6,0.26,29,545.78,0.21,42,35,1
0,1,0,0,1,1,0,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,33.22,0.2,5,2,0
0,0.5,2,41.51,0.17,6,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,36,0.2,5,3,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,31.7,0.17,6,3,0
3,0.25,1,0,0.17,6,4,0
0,0.5,2,19.65,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,28.53,0.2,5,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,19.65,0.2,5,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,30,0.25,4,2,0
0,0.33,3,36.54,0.2,5,3,0
0,0.33,3,39.86,0.2,5,3,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,18.09,0.25,4,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,36.54,0.2,5,2,0
0,0.5,2,18.09,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.33,6,51.89,0.22,9,6,0
2,0.25,6,74.23,0.17,12,8,0
1,0.27,10,126.71,0.18,17,11,0
1,0.29,6,57.36,0.18,11,7,0
1,0.29,6,57.36,0.18,11,7,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.29,6,62.91,0.18,11,7,0
1,0.29,13,197.65,0.2,20,14,0
1,0.27,10,120,0.19,16,11,0
1,0.29,6,57.36,0.17,12,7,0
1,0.29,13,197.65,0.19,21,14,0
1,0.29,6,57.36,0.18,11,7,0
0,0.33,6,51.89,0.22,9,6,0
2,0.22,7,92,0.15,13,9,0
0,0.5,2,8,0.25,4,2,0
6,0.25,14,257.83,0.2,25,20,0
1,0.25,7,74.23,0.17,12,8,0
1,0.29,13,196.21,0.2,20,14,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.18,11,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.2,10,6,0
0,0.33,3,39,0.2,5,3,0
0,0.5,2,33.22,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,0.25,8,76.15,0.14,14,8,0
1,0.25,7,76.15,0.15,13,8,0
0,0.5,2,28.53,0.25,4,2,0
1,0.33,5,65.73,0.18,11,6,0
0,0.25,4,79.25,0.14,7,4,0
0,0.5,2,11.61,0.25,4,2,0
1,0.33,5,65.73,0.22,9,6,0
1,0.33,5,65.73,0.22,9,6,0
0,0.5,2,19.65,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
1,0.5,1,0,0.25,4,2,0
1,0.25,7,60.94,0.17,12,8,0
0,1,0,0,1,1,0,0
2,0.25,6,95.18,0.15,13,8,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,33.22,0.2,5,2,0
0,0.5,2,41.51,0.17,6,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,36,0.2,5,3,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,31.7,0.17,6,3,0
3,0.25,1,0,0.17,6,4,0
0,0.5,2,19.65,0.25,4,2,0
0,1.5,2,59.79,0.6,5,2,0
0,1.33,3,79.57,0.67,6,3,0
0,0.5,2,59.21,0.14,7,2,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
1,0.5,1,0,0.25,4,2,0
1,0.25,7,60.94,0.17,12,8,0
0,1,0,0,1,1,0,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.2,5,2,0
0,0.5,2,24,0.25,4,2,0
0,0.5,2,33.22,0.2,5,2,0
0,0.5,2,41.51,0.17,6,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,36,0.2,5,3,0
0,0.5,2,15.51,0.25,4,2,0
0,0.33,3,31.7,0.17,6,3,0
3,0.25,1,0,0.17,6,4,0
0,0.5,2,19.65,0.25,4,2,0
0,1,0,0,1,1,0,0
1,0.13,14,290,0.11,18,15,1
0,0.5,2,24,0.25,4,2,0
0,0.5,2,27,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,8,0.25,4,2,0
0,0.22,9,166.91,0.14,14,9,1
0,0.5,2,19.65,0.25,4,2,0
0,0.5,2,11.61,0.25,4,2,0
0,1,0,0,1,1,0,0
0,0.5,2,15.51,0.25,4,2,0
1,0.17,11,225.18,0.14,14,12,0
1,0.2,14,217.13,0.16,19,15,1
1,0.17,11,224.01,0.13,16,12,1
1,0.17,11,240.81,0.13,16,12,0
0,0.14,7,112.59,0.07,14,7,0
2,0.17,10,83.76,0.15,13,12,0
2,0.27,24,576.64,0.23,30,26,1
0,1,0,0,1,1,0,0
0,0.5,2,8,0.25,4,2,0
0,0.5,2,24,0.25,4,2,0
